2018-04-23 23:55:19 - Begin Training............
2018-04-24 01:57:23 -  608 - over - loss: 0.2605, acc: 99.74 | val_loss: 0.9149, val_acc: 79.03, MPCE:0.2071 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:57:35 -  609 - over - loss: 0.2549, acc: 100.00 | val_loss: 0.8607, val_acc: 81.33, MPCE:0.1813 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:57:47 -  610 - over - loss: 0.2542, acc: 100.00 | val_loss: 0.8088, val_acc: 82.10, MPCE:0.1767 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:57:59 -  611 - over - loss: 0.2585, acc: 100.00 | val_loss: 0.9304, val_acc: 78.52, MPCE:0.2091 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:58:11 -  612 - over - loss: 0.2559, acc: 100.00 | val_loss: 0.9470, val_acc: 79.28, MPCE:0.2070 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:58:23 -  613 - over - loss: 0.2533, acc: 100.00 | val_loss: 0.9098, val_acc: 78.52, MPCE:0.2087 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:58:35 -  614 - over - loss: 0.2521, acc: 100.00 | val_loss: 0.8577, val_acc: 80.05, MPCE:0.1944 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:58:47 -  615 - over - loss: 0.2523, acc: 100.00 | val_loss: 0.9374, val_acc: 78.77, MPCE:0.2116 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:59:00 -  616 - over - loss: 0.2545, acc: 100.00 | val_loss: 0.8726, val_acc: 78.26, MPCE:0.2153 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:59:12 -  617 - over - loss: 0.2695, acc: 99.23 | val_loss: 0.9860, val_acc: 78.26, MPCE:0.2070 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:59:24 -  618 - over - loss: 0.3024, acc: 98.72 | val_loss: 4.5068, val_acc: 18.67, MPCE:0.8125 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:59:36 -  619 - over - loss: 0.2710, acc: 100.00 | val_loss: 2.0870, val_acc: 48.85, MPCE:0.4848 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:59:48 -  620 - over - loss: 0.2576, acc: 100.00 | val_loss: 1.0503, val_acc: 73.66, MPCE:0.2664 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:00:00 -  621 - over - loss: 0.2580, acc: 100.00 | val_loss: 0.9279, val_acc: 76.21, MPCE:0.2373 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:00:12 -  622 - over - loss: 0.2595, acc: 99.74 | val_loss: 0.9082, val_acc: 78.52, MPCE:0.2132 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:00:24 -  623 - over - loss: 0.2573, acc: 100.00 | val_loss: 0.8983, val_acc: 77.75, MPCE:0.2172 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:00:36 -  624 - over - loss: 0.2521, acc: 100.00 | val_loss: 0.8284, val_acc: 80.56, MPCE:0.1901 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:00:48 -  625 - over - loss: 0.2554, acc: 100.00 | val_loss: 0.9083, val_acc: 78.26, MPCE:0.2182 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:01:00 -  626 - over - loss: 0.2520, acc: 100.00 | val_loss: 0.9439, val_acc: 78.77, MPCE:0.2139 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:01:12 -  627 - over - loss: 0.2559, acc: 99.74 | val_loss: 0.9034, val_acc: 76.98, MPCE:0.2250 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:01:24 -  628 - over - loss: 0.2649, acc: 100.00 | val_loss: 1.5677, val_acc: 61.89, MPCE:0.3714 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:01:36 -  629 - over - loss: 0.2504, acc: 100.00 | val_loss: 1.1021, val_acc: 71.87, MPCE:0.2657 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:01:48 -  630 - over - loss: 0.2533, acc: 100.00 | val_loss: 0.9789, val_acc: 76.73, MPCE:0.2166 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:02:00 -  631 - over - loss: 0.2499, acc: 100.00 | val_loss: 0.9680, val_acc: 76.73, MPCE:0.2239 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:02:12 -  632 - over - loss: 0.2560, acc: 100.00 | val_loss: 1.0231, val_acc: 75.96, MPCE:0.2258 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:02:24 -  633 - over - loss: 0.2569, acc: 100.00 | val_loss: 0.9841, val_acc: 77.49, MPCE:0.2176 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 02:02:36 -  634 - over - loss: 0.2489, acc: 100.00 | val_loss: 0.8302, val_acc: 82.86, MPCE:0.1671 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:02:48 -  635 - over - loss: 0.2495, acc: 100.00 | val_loss: 0.8184, val_acc: 81.33, MPCE:0.1819 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:03:00 -  636 - over - loss: 0.2475, acc: 100.00 | val_loss: 0.8713, val_acc: 79.80, MPCE:0.2007 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:03:12 -  637 - over - loss: 0.2565, acc: 99.74 | val_loss: 0.9354, val_acc: 78.52, MPCE:0.2077 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:03:24 -  638 - over - loss: 0.2586, acc: 99.74 | val_loss: 0.9307, val_acc: 79.03, MPCE:0.2106 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:03:36 -  639 - over - loss: 0.2572, acc: 100.00 | val_loss: 0.8814, val_acc: 81.33, MPCE:0.1883 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:03:48 -  640 - over - loss: 0.2572, acc: 99.74 | val_loss: 1.1220, val_acc: 74.17, MPCE:0.2551 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:04:00 -  641 - over - loss: 0.2574, acc: 99.49 | val_loss: 0.9414, val_acc: 78.26, MPCE:0.2149 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:04:12 -  642 - over - loss: 0.2620, acc: 100.00 | val_loss: 0.9929, val_acc: 77.24, MPCE:0.2216 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:04:24 -  643 - over - loss: 0.2568, acc: 100.00 | val_loss: 1.1993, val_acc: 72.89, MPCE:0.2664 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:04:36 -  644 - over - loss: 0.2483, acc: 100.00 | val_loss: 1.0290, val_acc: 77.24, MPCE:0.2210 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:04:48 -  645 - over - loss: 0.2486, acc: 100.00 | val_loss: 0.8606, val_acc: 81.59, MPCE:0.1794 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:05:00 -  646 - over - loss: 0.2490, acc: 100.00 | val_loss: 0.8589, val_acc: 81.07, MPCE:0.1843 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:05:12 -  647 - over - loss: 0.2508, acc: 100.00 | val_loss: 0.8087, val_acc: 82.61, MPCE:0.1731 | best_acc: 82.86, best_mpce:0.1671
2018-04-24 02:05:24 -  648 - over - loss: 0.2564, acc: 100.00 | val_loss: 0.7989, val_acc: 83.38, MPCE:0.1648 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:05:36 -  649 - over - loss: 0.2465, acc: 100.00 | val_loss: 0.8253, val_acc: 82.61, MPCE:0.1714 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:05:48 -  650 - over - loss: 0.2468, acc: 100.00 | val_loss: 0.9087, val_acc: 79.28, MPCE:0.2059 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:06:00 -  651 - over - loss: 0.2476, acc: 100.00 | val_loss: 0.9120, val_acc: 79.80, MPCE:0.2000 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:06:12 -  652 - over - loss: 0.2496, acc: 100.00 | val_loss: 0.9472, val_acc: 76.21, MPCE:0.2290 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:06:24 -  653 - over - loss: 0.2491, acc: 100.00 | val_loss: 0.9368, val_acc: 78.77, MPCE:0.2076 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:06:36 -  654 - over - loss: 0.2511, acc: 100.00 | val_loss: 0.9483, val_acc: 77.49, MPCE:0.2298 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:06:48 -  655 - over - loss: 0.2518, acc: 100.00 | val_loss: 0.9874, val_acc: 75.96, MPCE:0.2336 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:07:00 -  656 - over - loss: 0.2500, acc: 99.74 | val_loss: 0.8530, val_acc: 79.03, MPCE:0.2069 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:07:13 -  657 - over - loss: 0.2613, acc: 99.49 | val_loss: 0.9074, val_acc: 80.31, MPCE:0.1883 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:07:24 -  658 - over - loss: 0.2544, acc: 99.74 | val_loss: 1.0684, val_acc: 74.17, MPCE:0.2590 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:07:36 -  659 - over - loss: 0.2465, acc: 100.00 | val_loss: 0.8217, val_acc: 81.59, MPCE:0.1876 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:07:48 -  660 - over - loss: 0.2606, acc: 100.00 | val_loss: 1.2650, val_acc: 72.63, MPCE:0.2748 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:08:00 -  661 - over - loss: 0.2541, acc: 99.74 | val_loss: 1.0406, val_acc: 75.96, MPCE:0.2361 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:08:12 -  662 - over - loss: 0.2552, acc: 100.00 | val_loss: 0.8031, val_acc: 81.33, MPCE:0.1826 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:08:24 -  663 - over - loss: 0.2479, acc: 100.00 | val_loss: 0.8340, val_acc: 80.82, MPCE:0.1922 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:08:36 -  664 - over - loss: 0.2511, acc: 99.74 | val_loss: 0.8558, val_acc: 80.31, MPCE:0.1896 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:08:48 -  665 - over - loss: 0.2640, acc: 99.49 | val_loss: 1.0905, val_acc: 77.24, MPCE:0.2264 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:09:01 -  666 - over - loss: 0.2596, acc: 100.00 | val_loss: 1.1385, val_acc: 73.91, MPCE:0.2563 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:09:13 -  667 - over - loss: 0.2478, acc: 100.00 | val_loss: 1.0112, val_acc: 76.21, MPCE:0.2334 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:09:25 -  668 - over - loss: 0.2554, acc: 100.00 | val_loss: 0.9578, val_acc: 79.28, MPCE:0.1999 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:09:37 -  669 - over - loss: 0.2494, acc: 100.00 | val_loss: 0.9814, val_acc: 78.26, MPCE:0.2103 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:09:49 -  670 - over - loss: 0.2500, acc: 100.00 | val_loss: 0.9692, val_acc: 78.01, MPCE:0.2075 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:10:01 -  671 - over - loss: 0.2516, acc: 100.00 | val_loss: 1.1832, val_acc: 73.40, MPCE:0.2481 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:10:13 -  672 - over - loss: 0.2486, acc: 100.00 | val_loss: 0.9610, val_acc: 76.47, MPCE:0.2180 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:10:25 -  673 - over - loss: 0.2480, acc: 100.00 | val_loss: 1.1537, val_acc: 70.59, MPCE:0.2847 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:10:37 -  674 - over - loss: 0.2545, acc: 100.00 | val_loss: 1.1326, val_acc: 70.33, MPCE:0.2813 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:10:49 -  675 - over - loss: 0.2523, acc: 100.00 | val_loss: 0.9315, val_acc: 74.68, MPCE:0.2462 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:11:01 -  676 - over - loss: 0.2490, acc: 100.00 | val_loss: 0.9688, val_acc: 76.47, MPCE:0.2327 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:11:13 -  677 - over - loss: 0.2487, acc: 100.00 | val_loss: 0.8576, val_acc: 80.56, MPCE:0.1899 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:11:25 -  678 - over - loss: 0.2506, acc: 99.74 | val_loss: 0.9250, val_acc: 78.52, MPCE:0.2056 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:11:37 -  679 - over - loss: 0.2512, acc: 100.00 | val_loss: 1.4991, val_acc: 68.80, MPCE:0.2989 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:11:49 -  680 - over - loss: 0.2479, acc: 100.00 | val_loss: 0.9701, val_acc: 76.98, MPCE:0.2222 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:12:01 -  681 - over - loss: 0.2491, acc: 100.00 | val_loss: 0.8899, val_acc: 80.56, MPCE:0.1922 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:12:13 -  682 - over - loss: 0.2483, acc: 100.00 | val_loss: 0.8866, val_acc: 79.28, MPCE:0.2037 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:12:25 -  683 - over - loss: 0.2463, acc: 100.00 | val_loss: 0.8366, val_acc: 82.10, MPCE:0.1783 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:12:37 -  684 - over - loss: 0.2457, acc: 100.00 | val_loss: 0.8961, val_acc: 79.54, MPCE:0.2064 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:12:49 -  685 - over - loss: 0.2487, acc: 100.00 | val_loss: 0.8537, val_acc: 80.56, MPCE:0.1902 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:13:01 -  686 - over - loss: 0.2453, acc: 100.00 | val_loss: 0.9077, val_acc: 80.05, MPCE:0.1946 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:13:13 -  687 - over - loss: 0.2422, acc: 100.00 | val_loss: 0.8849, val_acc: 79.28, MPCE:0.2022 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:13:25 -  688 - over - loss: 0.2427, acc: 99.74 | val_loss: 0.8942, val_acc: 79.80, MPCE:0.1876 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:13:37 -  689 - over - loss: 0.2445, acc: 100.00 | val_loss: 0.8742, val_acc: 79.54, MPCE:0.1959 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:13:49 -  690 - over - loss: 0.2530, acc: 100.00 | val_loss: 1.0268, val_acc: 78.26, MPCE:0.2063 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:14:01 -  691 - over - loss: 0.2456, acc: 100.00 | val_loss: 1.0057, val_acc: 75.96, MPCE:0.2275 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:14:13 -  692 - over - loss: 0.2460, acc: 100.00 | val_loss: 0.8899, val_acc: 81.07, MPCE:0.1801 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:14:25 -  693 - over - loss: 0.2472, acc: 100.00 | val_loss: 0.8858, val_acc: 79.03, MPCE:0.1988 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:14:37 -  694 - over - loss: 0.2423, acc: 100.00 | val_loss: 0.9574, val_acc: 78.01, MPCE:0.2179 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:14:49 -  695 - over - loss: 0.2449, acc: 100.00 | val_loss: 0.9064, val_acc: 79.03, MPCE:0.2021 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:15:01 -  696 - over - loss: 0.2430, acc: 100.00 | val_loss: 0.9553, val_acc: 76.73, MPCE:0.2219 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:15:13 -  697 - over - loss: 0.2467, acc: 100.00 | val_loss: 1.0109, val_acc: 75.70, MPCE:0.2319 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:15:25 -  698 - over - loss: 0.2378, acc: 100.00 | val_loss: 0.9797, val_acc: 76.47, MPCE:0.2310 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:15:37 -  699 - over - loss: 0.2398, acc: 100.00 | val_loss: 0.9732, val_acc: 77.75, MPCE:0.2182 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:15:49 -  700 - over - loss: 0.2464, acc: 100.00 | val_loss: 1.0347, val_acc: 76.47, MPCE:0.2286 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:16:01 -  701 - over - loss: 0.2550, acc: 100.00 | val_loss: 0.9336, val_acc: 77.49, MPCE:0.2189 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:16:13 -  702 - over - loss: 0.2465, acc: 100.00 | val_loss: 0.9254, val_acc: 79.28, MPCE:0.2062 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:16:25 -  703 - over - loss: 0.2425, acc: 99.49 | val_loss: 0.8147, val_acc: 82.35, MPCE:0.1745 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:16:37 -  704 - over - loss: 0.2421, acc: 100.00 | val_loss: 0.8409, val_acc: 81.33, MPCE:0.1813 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:16:49 -  705 - over - loss: 0.2399, acc: 100.00 | val_loss: 0.8249, val_acc: 81.84, MPCE:0.1742 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:17:01 -  706 - over - loss: 0.2467, acc: 100.00 | val_loss: 0.8218, val_acc: 82.86, MPCE:0.1704 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:17:13 -  707 - over - loss: 0.2440, acc: 100.00 | val_loss: 0.8278, val_acc: 81.84, MPCE:0.1771 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:17:25 -  708 - over - loss: 0.2472, acc: 100.00 | val_loss: 0.8639, val_acc: 81.59, MPCE:0.1738 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:17:37 -  709 - over - loss: 0.2454, acc: 100.00 | val_loss: 0.9458, val_acc: 78.01, MPCE:0.2202 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:17:49 -  710 - over - loss: 0.2432, acc: 100.00 | val_loss: 0.8698, val_acc: 79.03, MPCE:0.2105 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:18:01 -  711 - over - loss: 0.2437, acc: 100.00 | val_loss: 0.8475, val_acc: 79.54, MPCE:0.1950 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:18:13 -  712 - over - loss: 0.2391, acc: 100.00 | val_loss: 0.8246, val_acc: 80.56, MPCE:0.1912 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:18:25 -  713 - over - loss: 0.2442, acc: 100.00 | val_loss: 0.8220, val_acc: 80.56, MPCE:0.1913 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:18:37 -  714 - over - loss: 0.2504, acc: 100.00 | val_loss: 0.8982, val_acc: 76.47, MPCE:0.2283 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:18:49 -  715 - over - loss: 0.2485, acc: 99.74 | val_loss: 0.8698, val_acc: 79.28, MPCE:0.2048 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:19:01 -  716 - over - loss: 0.2432, acc: 100.00 | val_loss: 0.7950, val_acc: 81.33, MPCE:0.1819 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:19:13 -  717 - over - loss: 0.2389, acc: 100.00 | val_loss: 0.8689, val_acc: 79.28, MPCE:0.1922 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:19:25 -  718 - over - loss: 0.2422, acc: 100.00 | val_loss: 0.8141, val_acc: 81.33, MPCE:0.1776 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:19:37 -  719 - over - loss: 0.2438, acc: 100.00 | val_loss: 0.9324, val_acc: 79.54, MPCE:0.1944 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:19:49 -  720 - over - loss: 0.2392, acc: 100.00 | val_loss: 0.9129, val_acc: 79.80, MPCE:0.1968 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:20:02 -  721 - over - loss: 0.2424, acc: 100.00 | val_loss: 0.8643, val_acc: 81.84, MPCE:0.1787 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:20:14 -  722 - over - loss: 0.2413, acc: 100.00 | val_loss: 0.8367, val_acc: 80.56, MPCE:0.1911 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:20:26 -  723 - over - loss: 0.2404, acc: 100.00 | val_loss: 0.8138, val_acc: 81.33, MPCE:0.1864 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:20:38 -  724 - over - loss: 0.2424, acc: 100.00 | val_loss: 0.8890, val_acc: 79.28, MPCE:0.2086 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:20:50 -  725 - over - loss: 0.2441, acc: 100.00 | val_loss: 1.0814, val_acc: 75.96, MPCE:0.2401 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:21:02 -  726 - over - loss: 0.2548, acc: 99.74 | val_loss: 0.8979, val_acc: 79.28, MPCE:0.2068 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:21:14 -  727 - over - loss: 0.2434, acc: 100.00 | val_loss: 0.8533, val_acc: 80.31, MPCE:0.1868 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:21:26 -  728 - over - loss: 0.2413, acc: 100.00 | val_loss: 0.8373, val_acc: 81.59, MPCE:0.1778 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:21:38 -  729 - over - loss: 0.2393, acc: 100.00 | val_loss: 0.8313, val_acc: 80.82, MPCE:0.1881 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:21:50 -  730 - over - loss: 0.2372, acc: 100.00 | val_loss: 0.8348, val_acc: 82.35, MPCE:0.1717 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:22:02 -  731 - over - loss: 0.2408, acc: 100.00 | val_loss: 0.9994, val_acc: 77.75, MPCE:0.2230 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:22:14 -  732 - over - loss: 0.2387, acc: 100.00 | val_loss: 0.8660, val_acc: 82.35, MPCE:0.1788 | best_acc: 83.38, best_mpce:0.1648
2018-04-24 02:22:26 -  733 - over - loss: 0.2409, acc: 100.00 | val_loss: 0.8140, val_acc: 82.86, MPCE:0.1641 | best_acc: 83.38, best_mpce:0.1641
2018-04-24 02:22:38 -  734 - over - loss: 0.2393, acc: 100.00 | val_loss: 0.8308, val_acc: 81.59, MPCE:0.1773 | best_acc: 83.38, best_mpce:0.1641
2018-04-24 02:22:50 -  735 - over - loss: 0.2392, acc: 100.00 | val_loss: 0.8549, val_acc: 79.54, MPCE:0.1947 | best_acc: 83.38, best_mpce:0.1641
2018-04-24 02:23:02 -  736 - over - loss: 0.2374, acc: 100.00 | val_loss: 0.8070, val_acc: 81.59, MPCE:0.1823 | best_acc: 83.38, best_mpce:0.1641
2018-04-24 02:23:14 -  737 - over - loss: 0.2432, acc: 100.00 | val_loss: 1.0044, val_acc: 76.47, MPCE:0.2330 | best_acc: 83.38, best_mpce:0.1641
2018-04-24 02:23:26 -  738 - over - loss: 0.2404, acc: 100.00 | val_loss: 0.8562, val_acc: 80.56, MPCE:0.1965 | best_acc: 83.38, best_mpce:0.1641
2018-04-24 02:23:38 -  739 - over - loss: 0.2452, acc: 100.00 | val_loss: 0.7704, val_acc: 81.33, MPCE:0.1887 | best_acc: 83.38, best_mpce:0.1641
2018-04-24 02:23:50 -  740 - over - loss: 0.2368, acc: 100.00 | val_loss: 0.7857, val_acc: 83.38, MPCE:0.1582 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:24:02 -  741 - over - loss: 0.2427, acc: 100.00 | val_loss: 0.8297, val_acc: 81.84, MPCE:0.1801 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:24:14 -  742 - over - loss: 0.2430, acc: 100.00 | val_loss: 0.8640, val_acc: 80.05, MPCE:0.2009 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:24:26 -  743 - over - loss: 0.2414, acc: 100.00 | val_loss: 0.9496, val_acc: 79.54, MPCE:0.2001 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:24:38 -  744 - over - loss: 0.2418, acc: 100.00 | val_loss: 0.9300, val_acc: 79.54, MPCE:0.2028 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:24:50 -  745 - over - loss: 0.2456, acc: 100.00 | val_loss: 0.9146, val_acc: 80.05, MPCE:0.1948 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:25:02 -  746 - over - loss: 0.2480, acc: 100.00 | val_loss: 1.3718, val_acc: 70.59, MPCE:0.2895 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:25:14 -  747 - over - loss: 0.2470, acc: 99.74 | val_loss: 1.0514, val_acc: 75.19, MPCE:0.2419 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:25:26 -  748 - over - loss: 0.2408, acc: 100.00 | val_loss: 0.9662, val_acc: 77.24, MPCE:0.2220 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:25:38 -  749 - over - loss: 0.2405, acc: 100.00 | val_loss: 0.8729, val_acc: 80.05, MPCE:0.1956 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:25:50 -  750 - over - loss: 0.2424, acc: 100.00 | val_loss: 0.8829, val_acc: 80.05, MPCE:0.1898 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:26:02 -  751 - over - loss: 0.2405, acc: 100.00 | val_loss: 0.9237, val_acc: 79.03, MPCE:0.1956 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:26:14 -  752 - over - loss: 0.2430, acc: 99.74 | val_loss: 0.8240, val_acc: 80.31, MPCE:0.1939 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:26:26 -  753 - over - loss: 0.2408, acc: 100.00 | val_loss: 0.8087, val_acc: 81.59, MPCE:0.1736 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:26:38 -  754 - over - loss: 0.2453, acc: 100.00 | val_loss: 0.8271, val_acc: 82.10, MPCE:0.1724 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:26:50 -  755 - over - loss: 0.2379, acc: 100.00 | val_loss: 0.8101, val_acc: 83.12, MPCE:0.1593 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:27:02 -  756 - over - loss: 0.2373, acc: 100.00 | val_loss: 0.8267, val_acc: 81.59, MPCE:0.1824 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:27:14 -  757 - over - loss: 0.2340, acc: 100.00 | val_loss: 0.8104, val_acc: 81.33, MPCE:0.1869 | best_acc: 83.38, best_mpce:0.1582
2018-04-24 02:27:26 -  758 - over - loss: 0.2371, acc: 100.00 | val_loss: 0.7780, val_acc: 83.63, MPCE:0.1572 | best_acc: 83.63, best_mpce:0.1572
2018-04-24 02:27:38 -  759 - over - loss: 0.2378, acc: 99.74 | val_loss: 0.7829, val_acc: 82.86, MPCE:0.1716 | best_acc: 83.63, best_mpce:0.1572
2018-04-24 02:27:50 -  760 - over - loss: 0.2397, acc: 99.74 | val_loss: 1.1423, val_acc: 74.68, MPCE:0.2481 | best_acc: 83.63, best_mpce:0.1572
